Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2023-11-17,381.352294921875,382.369786346487,379.6235453069614,380.5323567936241,46571900
2023-11-20,385.9951477050781,386.65702501087316,381.3620970055019,381.3620970055019,44429600
2023-11-21,383.752685546875,384.5034662704417,382.00419007682416,384.2861365950405,43337000
2023-11-22,385.3234558105469,388.2969146942405,384.315852636428,385.8272724711062,44121000
2023-11-24,384.7801208496094,385.51112525173414,383.7823758111434,384.91840512841776,15718800
2023-11-27,384.44427490234375,386.4002122288735,383.56506780938884,384.2862141840485,34139700
2023-11-28,385.4518127441406,386.0346445863955,383.33778491057734,383.69342900322107,35491100
2023-11-29,385.07647705078125,389.35391410208746,384.7307211231955,387.9215096079459,38811700
2023-11-30,384.10833740234375,385.80745226495605,381.13490900301946,385.34315837380626,52834400
2023-12-01,385.20489501953125,385.7976151474195,381.38189390779917,383.04148614828785,40490100
2023-12-04,381.62884521484375,381.90544391224165,378.01328571864434,381.40162729851806,51186900
2023-12-05,382.5870361328125,383.782334318489,379.54442056400666,379.72225768467314,42933000
2023-12-06,380.37420654296875,385.6296113706674,380.0284808189571,385.53081967223824,41994100
2023-12-07,385.68890380859375,386.5186998612585,382.26103967895745,383.3575763482971,49593500
2023-12-08,387.4078063964844,387.8523238589643,383.7626124691667,383.9503076689904,46687500
2023-12-11,390.7171325683594,390.9838732133785,386.7755933626206,386.98303486108085,41198000
2023-12-12,393.8289489746094,393.94748698673055,389.62066866229594,390.75669814112644,39221200
2023-12-13,398.83721923828125,399.44968551475,393.9967278645536,394.7672548167226,55408100
2023-12-14,398.49151611328125,401.3661524902471,395.4785351851283,400.06220459909514,55447800
2023-12-15,400.4178466796875,401.6032868244302,398.66935110583745,399.27192924563496,62896600
2023-12-18,402.93994140625,403.84069023789203,400.48518259292433,400.8118131679451,46610000
2023-12-19,404.9988098144531,405.11758457056203,403.2072200929834,403.39529019255974,35711900
2023-12-20,398.980712890625,406.2955720027808,398.8025507181267,404.19713697410816,54042400
2023-12-21,403.6229248046875,403.989187239346,400.356498238967,402.92015403830976,45568900
2023-12-22,404.22674560546875,405.8005715457828,402.3460748080174,404.84043531974334,34314000
2023-12-26,406.7013244628906,407.3744015622354,404.98890781785167,405.0878968518052,22722500
2023-12-27,407.52923583984375,407.8164459508985,406.1229248141162,406.98455514728045,31980500
2023-12-28,407.3312072753906,408.9356007040584,406.97469555108876,408.68801304336995,27029200
2023-12-29,405.568359375,407.6679279958033,403.6470768284761,407.3113860703457,42662100
2024-01-02,398.7052307128906,402.17145769366215,396.37790083832385,401.9238700521785,58026900
2024-01-03,394.4862976074219,397.1305467153859,394.05057119682516,396.07086443694084,47002800
2024-01-04,392.45611572265625,395.73417363347363,392.2382373921895,392.61457543782296,39432800
2024-01-05,392.9216003417969,395.7044831084741,391.5252023697646,392.62450725119504,44922800
2024-01-08,401.0424499511719,401.329629837608,394.00104212947247,394.149588660922,42473800
2024-01-09,401.834716796875,402.76564868801694,397.8336923002499,398.0317744901903,39132900
2024-01-10,404.5582275390625,405.5683742893205,401.260373278586,402.1516827903551,33962800
2024-01-11,405.4000244140625,407.23217906985536,400.3393171288109,405.8357810961895,54536200
2024-01-12,405.60797119140625,407.2816660484565,404.2115732810395,406.4398620314566,39595000
2024-01-16,405.568359375,407.1529263504869,402.90431389213234,404.3700436335004,43903000
2024-01-17,403.2806091308594,403.6569471476789,399.0320273466964,402.25066639578245,54386000
2024-01-18,409.0048828125,409.58918603714187,405.21185332945134,406.55871563240174,59562500
2024-01-19,417.1158752441406,417.27433497329116,410.6290906422763,411.21339389302335,70325100
2024-01-22,417.66058349609375,420.6316353962368,417.05645389371784,419.3243653066292,44880600
2024-01-23,419.3936462402344,419.61152456207793,416.5117226198445,418.35376006744053,33003800
2024-01-24,421.7209167480469,425.70214488021855,421.225741525486,423.31539668070343,46948000
2024-01-25,422.2359924316406,424.90003801444976,419.8888663004384,424.2265766240096,44367200
2024-01-26,419.720458984375,422.09729423034594,419.0668240026905,420.3443846588511,37137000
2024-01-29,424.01861572265625,424.2166979376791,419.52241540494185,420.1760504467939,38694700
2024-01-30,421.19610595703125,423.5531452647477,420.2850003129524,422.9787552041851,36739000
2024-01-31,412.9465026855469,418.78956534781673,412.76824682599994,416.78906795899496,64010600
2024-02-01,417.8091125488281,418.3042878447809,413.778378386228,414.74893284661204,51008600
2024-02-02,424.8702697753906,426.0883815249551,418.71028857101936,419.7105220057116,59602400
2024-02-05,424.31573486328125,425.464514985163,420.89901313797907,424.92974741145673,39889200
2024-02-06,423.46405029296875,426.06867745802055,421.11692398015924,425.464547817707,35846100
2024-02-07,427.8215637207031,428.6534546323445,424.9495529065143,426.2568230061378,37712700
2024-02-08,428.6138916015625,429.37645076680275,427.25711596659096,427.940430150211,29889900
2024-02-09,432.8326721191406,433.62497064967454,428.96042827671954,429.7526965841548,36943900
2024-02-12,431.1392517089844,434.9026023422169,430.4559073373031,432.7238188059716,33203300
2024-02-13,424.4147644042969,427.10851941572344,421.2258340615279,423.1570299430046,64491700
2024-02-14,429.0396728515625,429.4655163408426,424.7415550275035,427.09859420720375,45092700
2024-02-15,430.3172302246094,430.78269619535706,427.167892483565,429.73292702270913,38796100
2024-02-16,426.4151916503906,430.7925236235081,425.7021381322819,430.693512759043,53716500
2024-02-20,423.1966247558594,425.92997185440385,419.4134782182682,424.4147366485134,53999500
2024-02-21,421.5030822753906,421.592240421049,417.561506436684,420.45331311223856,49779000
2024-02-22,433.8428649902344,434.8827209600342,429.5249209528767,430.29739315923933,53887800
2024-02-23,432.5653381347656,436.338571540214,431.5849007024671,435.40763954916406,39853900
2024-02-26,432.3374938964844,434.36773053285344,432.14932488572094,433.3773800438242,33043200
2024-02-27,433.3774108886719,433.76363189087067,430.8322026971725,433.4467426813821,33713200
2024-02-28,431.0698547363281,432.45636962600565,430.10921353464533,431.2283144443798,32938800
2024-02-29,434.763916015625,435.8433945493471,430.82230972359486,434.00135692935396,42495200
2024-03-01,441.3100891113281,442.2707303429398,435.5957773824606,435.6551959969438,43853000
2024-03-04,439.7354431152344,441.73597058168656,439.48785547616654,441.31009687293357,34325700
2024-03-05,431.84234619140625,436.69508807559725,429.4655109107802,436.6851748986833,57917100
2024-03-06,434.555908203125,437.7250116973111,432.6742482810928,436.0711432726103,46234500
2024-03-07,441.15167236328125,442.40940670363625,436.6059366623216,438.1509113528084,44526700
2024-03-08,434.7837219238281,444.3109203547765,434.11029075017854,441.5082111519571,72096000
2024-03-11,433.1694641113281,434.42719849495757,431.23826834909926,433.2883013478157,45860000
2024-03-12,439.37896728515625,439.73547900742494,432.2484306087529,435.4868965348749,55300900
2024-03-13,436.0018615722656,438.3985233769722,434.88276053310153,438.37869702173583,37928700
2024-03-14,434.9025573730469,437.76465476192743,432.1790933458998,437.23977017652857,52195200
2024-03-15,429.73291015625,434.6351270874889,428.56427357521653,431.86215772576384,73069800
2024-03-18,433.83148193359375,437.3617895539183,433.59346292495405,435.0710570885691,47323800
2024-03-19,434.91241455078125,435.3189988581546,429.7160946030667,431.8184396160121,43004100
2024-03-20,440.0690002441406,440.40616105313256,434.4066294366334,436.1122860523407,43653500
2024-03-21,442.1514892578125,445.59255105668296,441.9531753932683,445.13639587885984,39345700
2024-03-22,442.65728759765625,443.7580159000469,440.78303528203827,441.635878795996,28253900
2024-03-25,441.0507507324219,442.53824086546524,438.84926412499516,439.85082023569396,27789200
2024-03-26,439.62274169921875,443.50013613572423,439.3946489924608,442.57786928705144,34142000
2024-03-27,441.1201171875,442.8158776257383,438.2443091572956,442.71670557027005,41359200
2024-03-28,440.3069763183594,441.9233869972857,439.9499629734314,441.07054364105824,36839600
2024-04-01,441.2392272949219,443.7976973485154,439.3253000690857,441.25904960463083,38729000
2024-04-02,437.43115234375,437.7484908244917,434.37685269003515,436.4097436976016,44259700
2024-04-03,438.4129333496094,440.29708147447735,435.2892101079776,435.29910613002795,39949800
2024-04-04,431.70928955078125,443.2224786551653,431.481196840872,442.60762399320083,57267700
2024-04-05,436.7965393066406,439.47403376675936,432.3241424296577,433.13731100057555,54744600
2024-04-08,436.92547607421875,438.8096243408089,435.53715789162953,437.7287183892549,28144900
2024-04-09,438.54180908203125,439.54336509489866,433.79174924750464,439.2657015077085,39443600
2024-04-10,434.71405029296875,435.57678977181143,432.6414842340189,433.3554807446242,61502200
2024-04-11,441.6556701660156,442.6076554234298,434.30746492273147,436.5883013945989,45474600
2024-04-12,434.6148681640625,438.5517600352813,433.23647633955466,437.42128323978454,53665000
2024-04-15,427.46502685546875,438.46253441648776,426.6221096654615,438.37328863350814,63453600
2024-04-16,427.5046691894531,430.14248865016486,426.1163511214638,427.30632506699857,47619000
2024-04-17,422.28851318359375,429.5077971562724,421.3563503130694,429.48797484992235,56880500
2024-04-18,419.87884521484375,424.66855062290136,419.30366535659266,422.9331452881886,46549400
2024-04-19,411.1918640136719,419.2243170638417,409.62505433483545,418.6987384090921,75231000
2024-04-22,415.32708740234375,417.6673906954906,410.4877813065422,413.82967097777305,47807700
2024-04-23,421.52496337890625,422.72486361887206,415.3766586914757,417.2608068172804,44384700
2024-04-24,422.95294189453125,426.1460884984029,420.6622095768694,424.6288498170546,48440300
2024-04-25,420.91015625,421.7728957250398,414.652783221514,415.7435851591573,57392200
2024-04-26,427.405517578125,428.9425786799663,423.35955754881877,424.0537014844938,41874900
2024-04-29,429.14093017578125,430.14251661207686,426.3940424532998,429.517765875103,30022200
2024-04-30,421.0489807128906,428.95251334248894,420.9696612164031,427.5542688952502,43665900
2024-05-01,418.0045166015625,426.5526513103922,417.15170351906676,419.62092726026583,52251700
2024-05-02,423.33966064453125,424.24207490316456,417.1219631527472,421.75299854433047,36559000
2024-05-03,431.8481750488281,432.8398352034945,429.0120112696878,430.8168400143165,48515300
2024-05-06,436.5783386230469,436.66758439630854,432.87943572819887,433.65292935952976,30227200
2024-05-07,436.64776611328125,438.2839991642813,435.9139170879294,437.02460177923376,30996100
2024-05-08,436.3899230957031,437.79809369508,433.9008466636998,434.0198712917402,24896700
2024-05-09,437.3419189453125,437.9170987408149,434.8032715536724,436.65767106694204,24580100
2024-05-10,438.3732604980469,440.6044957185327,436.8262731662219,438.8492682397871,27116600
2024-05-13,439.38470458984375,440.3862908856617,437.96663803650074,440.28711883189703,22994200
2024-05-14,442.21099853515625,442.7465034838916,438.7699366421945,438.95835448965573,34478300
2024-05-15,449.1228942871094,449.37080933476875,443.1729331432844,444.69017202443706,41464700
2024-05-16,448.2105712890625,450.8979618566639,448.0419757456327,448.93446383956336,34780400
2024-05-17,447.99237060546875,448.94435581536936,445.7908840017169,448.33942742548146,35803700
2024-05-20,451.1160888671875,451.78048417088377,448.0221142717293,448.21053210724057,24474200
2024-05-21,451.9986267089844,452.1870445345372,449.0633215124135,449.26166562238353,23167700
2024-05-22,451.9094543457031,453.01021288763616,449.3013832175644,452.2565414629998,25120000
2024-05-23,449.8765563964844,456.7388278262186,448.0816539096593,456.70907923163844,40899200
2024-05-24,454.1307678222656,455.400091575861,449.7872916185841,451.4929482496402,29669500
2024-05-28,455.8462829589844,455.9057801407355,452.88122910382384,455.3504529356833,26216800
2024-05-29,452.63336181640625,454.41833798326735,451.5425295975173,451.68137654495143,29739200
2024-05-30,447.7841491699219,451.8400660009902,446.4553281395285,451.7012190473487,30536800
2024-05-31,446.95111083984375,448.7063685680924,439.36491720141737,448.0121943996343,55941300
2024-06-03,449.3509216308594,451.78047058650446,444.1645286939056,450.77891451860455,32997500
2024-06-04,450.58056640625,451.7804665779927,447.36759756886255,449.0930763499687,23767400
2024-06-05,459.66424560546875,459.7435651047371,450.620309535511,454.160543668824,33817400
2024-06-06,459.50555419921875,460.6658098786907,458.33540249723217,460.348471370776,21966800
2024-06-07,459.0989685058594,461.85578247592053,457.9883139946212,459.1386433849938,25829700
2024-06-10,460.953369140625,461.310382527494,457.6809027868318,457.9684927008283,20660800
2024-06-11,464.1167297363281,464.2357543643346,458.17669566942965,459.6741120421122,22053300
2024-06-12,470.19561767578125,472.5260249005162,467.3594843925755,468.0536282860077,34532600
2024-06-13,472.7442321777344,474.400317958904,470.46342591741177,473.73589233666877,25859000
2024-06-14,475.1935729980469,475.2629964633989,472.0797459723262,472.5458273977346,23372600
2024-06-17,481.0146179199219,482.799593891664,474.15234737134074,475.46131562785564,37054500
2024-06-18,481.16339111328125,481.84763900683316,479.3982373367575,480.96507725010366,24438600
2024-06-20,477.45458984375,482.77979974185206,475.6200126050373,482.3633194469185,33918700
2024-06-21,476.17535400390625,478.5156876477148,474.6779677863536,477.176940419479,37456800
2024-06-24,470.7542724609375,476.6838944372882,470.61523513950357,474.94573089678033,37751000
2024-06-25,476.13763427734375,476.435593050345,471.906437833723,472.8500244668389,29014700
2024-06-26,477.1208801269531,477.66717823691323,474.8960406845145,475.3131829243897,22737100
2024-06-27,478.3525085449219,479.83245120840394,476.05813517124824,476.87259619260544,26222100
2024-06-28,475.86944580078125,483.9047544228724,475.2238482454163,479.1471438922123,34881600
2024-07-01,478.66046142578125,479.2265830925867,473.0387402083802,476.7931722914513,24898300
2024-07-02,483.68621826171875,483.7458100140832,477.03152301013625,477.16064857731465,26723600
2024-07-03,487.71875,487.847875565811,482.93134386964243,482.93134386964243,18064900
2024-07-05,492.8041076660156,493.2411340464325,488.2650106714653,488.5629997369305,28495900
2024-07-08,493.9761047363281,494.53231460220036,492.14855370401017,493.1715858120785,22109400
2024-07-09,494.4031982421875,496.6181259961497,492.88354798908586,495.495764181612,25614500
2024-07-10,499.5581359863281,500.1143459061642,495.0190689952908,496.33011791423746,28046900
2024-07-11,488.60272216796875,499.8759601517641,487.4108568034901,499.66738901743446,49966600
2024-07-12,491.4731750488281,496.240696987892,488.7119794494803,489.1788017056475,37109400
2024-07-15,492.794189453125,497.6213336845571,490.748125078136,493.2510696688847,31151400
2024-07-16,492.98291015625,495.06871248508804,489.81448387875247,494.2542514301147,25950600
2024-07-17,478.51141357421875,485.49386314562804,478.44191007373803,484.9773912116153,56268800
2024-07-18,476.2468566894531,482.42478759582406,473.0486346386727,482.24601233916843,49347400
2024-07-19,472.025634765625,478.4320213678309,470.73443963101306,475.90919254373387,42042900
2024-07-22,479.0577087402344,480.08074085111986,474.4788739293407,477.90555106885074,40300000
2024-07-23,477.3692321777344,481.1534601075388,476.892498146368,478.15389735258054,23282500
2024-07-24,460.2458190917969,470.98270054613056,459.3817084027371,470.6152079828444,58818600
2024-07-25,455.1703796386719,464.7749878140538,452.54825161831076,460.5835294952639,59256800
2024-07-26,459.83856201171875,462.7785326592365,456.6601940660174,459.520719154916,39992100
2024-07-29,460.7622985839844,464.74518571755453,458.4977211057792,462.56005380386296,28218500
2024-07-30,454.4353942871094,463.4043166892039,451.0782508086242,462.6991274170474,41317200
2024-07-31,467.8837890625,469.5921565573994,463.25530468316606,464.7054210637037,44552100
2024-08-01,456.55096435546875,472.33347212368807,452.8958623418857,468.5691286753036,56653900
2024-08-02,445.7147521972656,450.5021580359357,441.4637024026831,447.8402922501388,66323200
2024-08-05,432.4252624511719,439.2984706561797,420.58590329425436,421.837360360957,87483500
2024-08-06,436.55712890625,444.04613873821035,431.62074351822963,434.27269764966576,63164400
2024-08-07,431.8293151855469,445.96307799021844,431.4320267462296,443.47004529341746,54929200
2024-08-08,445.03936767578125,445.9531280389296,434.1932146384202,438.0767719597118,47890100
2024-08-09,447.36358642578125,449.0024203351312,442.5960337762922,443.7183956975271,33574000
2024-08-12,448.3269958496094,451.2967626201712,445.51612020964365,448.3369379119588,27795000
2024-08-13,459.45123291015625,459.71942610948145,452.59790852337574,452.7369761543098,40084500
2024-08-14,459.6002197265625,461.9640965342797,455.29948980055224,460.3749427871809,34733700
2024-08-15,471.2112121582031,471.6085006441093,465.21205599416396,465.5894906646838,38280600
2024-08-16,471.8170471191406,473.18771808832525,468.4599035131474,469.4233439544463,38383600
2024-08-19,478.01483154296875,478.0545694827898,470.16827069807226,471.95611425601714,23737700
2024-08-20,477.01165771484375,479.6735236269398,475.3132018798396,477.1010453412389,29209300
2024-08-21,479.2365417480469,481.0938888838949,476.0780574107919,477.7963369074456,25658800
2024-08-22,471.6382751464844,482.2559738891847,470.60530088101154,481.56069633698496,37739600
2024-08-23,476.7533874511719,479.4748450049665,472.0653112621221,475.9985182214683,36061500
2024-08-26,472.1249084472656,477.13082756027296,470.0391062909155,476.20712513612904,27452600
2024-08-27,473.5353088378906,474.6079906160666,468.51944775193795,470.48606637495175,27510000
2024-08-28,468.1618957519531,473.79352811373775,464.72530693701805,473.06848507632054,37372400
2024-08-29,467.4765930175781,474.6974098895093,466.19530972422103,470.07886723160885,41081500
2024-08-30,473.04864501953125,473.67438874272347,467.3276245028449,471.82698376107646,33466500
2024-09-03,458.6864318847656,470.1285026150824,456.3026709381786,469.9994073634833,44985200
2024-09-04,457.4945373535156,461.30859125060357,454.6340423974472,455.56768690303494,32505100
2024-09-05,457.9216613769531,462.21241905468736,454.8426228577565,455.86565501004293,34452400
2024-09-06,445.6551818847656,458.10043106486665,445.15856375258096,457.21643624021857,50624400
2024-09-09,451.3861999511719,452.37943633817684,446.7775988772765,449.99567507159867,32981200
2024-09-10,455.5577697753906,456.0643299932791,449.1712675740587,453.1541245672566,29680300
2024-09-11,465.4504089355469,466.1953361907622,448.22769443230897,456.7993288987733,57843000
2024-09-12,470.019287109375,470.8337481570052,463.6923766741707,465.4801899049605,40067800
2024-09-13,472.1249084472656,473.30686199215853,469.0558121175472,469.28426736368397,29111800
2024-09-16,470.03912353515625,470.65492517384394,466.7118062737845,469.9894738460358,22585600
2024-09-17,470.2874450683594,474.36966201518817,467.7845005092707,473.0685248896242,30084400
2024-09-18,468.2513122558594,475.5913125717107,467.64542236585686,471.4892722143178,39909200
2024-09-19,480.0906677246094,482.9412812738034,477.24008448658077,479.34574052396084,52782500
2024-09-20,479.1769104003906,480.41845574275317,475.0648976771265,479.2265600896189,34577700
2024-09-23,480.44708251953125,481.5411838648417,479.014809913627,480.35756927588244,24843000
2024-09-24,482.7645263671875,483.7193645829603,477.59245820747196,481.8594076096414,25952600
2024-09-25,483.21209716796875,485.1715233071317,481.9588512083114,482.137877672903,26549900
2024-09-26,486.842529296875,491.04983361052376,483.1922164784065,490.7215880503668,32020200
2024-09-27,484.1371154785156,488.0062484442346,482.9535009959377,487.86698539745646,22851100
2024-09-30,485.4500732421875,485.78824449765136,480.327724241577,483.1723573424701,30281100
2024-10-01,478.6865539550781,485.3804385534666,474.83733279282353,485.08206108110625,42735400
2024-10-02,479.3629150390625,481.28254755619815,475.1556106595733,477.7814234131209,23744000
2024-10-03,479.00482177734375,481.94892400160876,476.41877250367753,477.1647465045182,25337200
2024-10-04,484.7040710449219,485.2610625337713,479.80054259491305,484.83337806086183,30686600
2024-10-07,479.5120849609375,483.9580911380398,478.2886766947853,482.78443268328135,24975100
2024-10-08,486.6734619140625,487.35976047377227,481.25273532026443,482.058384872313,28272000
2024-10-09,490.5027770996094,491.0796806722642,485.33070878142695,486.3750602662613,24995000
2024-10-10,489.9457702636719,491.8156832689234,486.90219879044656,488.2151203073797,25750400
2024-10-11,490.7116394042969,491.7361395257322,487.5387911821617,488.1057083653818,20644500
2024-10-14,494.8294372558594,496.1522845063359,492.6014712113681,493.1087129085002,26060100
2024-10-15,488.2151184082031,495.8240470616674,486.0567536340458,495.15763027265047,34784500
2024-10-16,488.2748107910156,489.0506225559772,484.95274347162825,488.54335051027755,22996800
2024-10-17,488.61297607421875,493.8248381058072,488.5533005817777,493.775118646693,27210700
2024-10-18,491.8157043457031,492.90980565670185,490.65197150724066,491.40790156825085,25335000
2024-10-21,492.7606201171875,493.5662696437468,488.6726666363485,490.6022552281417,30336500
2024-10-22,493.2976989746094,494.7797213575166,489.32912684084965,490.0850569058557,26685800
2024-10-23,485.7384338378906,491.59683046421264,482.44620458417495,490.9403697492147,39346600
2024-10-24,489.67724609375,490.35358858620776,486.8127010036224,489.46835151368117,22024900
2024-10-25,492.6611633300781,497.59452988954064,491.7759262195307,492.4821368426961,38762100
2024-10-28,492.74072265625,495.8439698659142,492.4423451759984,495.7842943698639,20477800
2024-10-29,497.47515869140625,498.6587732328474,491.19903302397995,493.0589900594559,28014100
2024-10-30,493.7154541015625,497.66414449235685,493.2280941179006,496.7093062383675,29756000
2024-10-31,481.2527160644531,489.7866455665972,481.1532467902301,489.73692610636607,41245200
2024-11-01,484.8134765625,488.1156621424876,482.5954665919066,482.89384405538004,33655800
2024-11-04,483.4010925292969,486.7529974051912,481.65053055223876,484.2067419951569,23291600
2024-11-05,489.5678405761719,490.2342574158692,484.90301375957563,484.9925270030404,24353600
2024-11-06,502.86602783203125,503.69158938131693,496.91814796198105,497.8729861727274,43082200
2024-11-07,510.7832946777344,511.56909280939686,505.61122649755987,505.67090198917174,32853100
2024-11-08,511.3801574707031,512.1559389332151,509.6594026733871,510.28602574687085,22924500
2024-11-11,511.081787109375,512.8124372573974,508.177448009592,512.6035426608158,24167500
2024-11-12,510.1567077636719,511.8973138842997,507.0932543470221,511.0121374806699,25835300
2024-11-13,509.5002746582031,512.2156007658452,507.21263305307264,509.64949375077566,24567400
2024-11-14,505.9593811035156,510.0373482348618,505.04430625976136,509.1620975260134,28679500
2024-11-15,493.9044494628906,500.6281415498902,491.8355977793818,500.2402508303333,51461100
2024-11-18,497.3359069824219,499.4445524267209,494.0635893908615,495.4560681908618,27080800
2024-11-19,500.7574462890625,501.244836636938,494.41168891677285,494.7498905270381,24523000
2024-11-20,500.468994140625,500.7773276306885,493.8944608715484,500.4590381074747,29565500
2024-11-21,502.2693176269531,504.23866971479384,494.8891342532554,503.522533404553,34526700
2024-11-22,503.0749206542969,503.81093861066995,500.0810686634939,501.71227969019674,23826600
2024-11-25,503.8706359863281,508.70456343177693,501.5531567141476,507.16286557439406,26375200
2024-11-26,506.5760192871094,507.40158084162204,504.50719809176707,505.35261100508006,26557100
2024-11-27,502.5875549316406,505.5117755416059,499.2356498317086,505.44217436804354,24957400
2024-11-29,507.00372314453125,507.60050843550283,502.59751052014724,503.21417752443887,15334000
2024-12-02,512.5238647460938,513.4886892849554,507.87895063661637,508.26687165865917,25147200
2024-12-03,514.0953979492188,514.3739240276802,510.6141862135398,511.1910897278422,18597900
2024-12-04,520.451171875,520.7097859190565,516.8107846060128,517.5269512439784,26086200
2024-12-05,519.0089721679688,521.22698231813,518.6210510802872,520.5009203136432,18169600
2024-12-06,523.6538696289062,523.8925716110627,519.5460343479797,519.6753413729017,23762600
2024-12-09,519.575927734375,523.5245880810076,518.4221204877712,522.7288945325893,20674400
2024-12-10,517.805419921875,522.5597902510734,516.3731473444096,520.8092281333355,24350000
2024-12-11,527.075439453125,527.7617380486803,521.7740939285375,522.1818663890722,32168600
2024-12-12,523.6737060546875,526.120522433409,523.196302159333,524.8473644357773,23577500
2024-12-13,527.68212890625,530.307911172932,524.4694263576389,527.6124973833525,28780400
2024-12-16,535.2811889648438,536.2559697926578,530.1389575380524,530.2185451114013,31979900
2024-12-17,532.9237670898438,534.5947414195532,531.2627487924711,533.4807585330802,28579100
2024-12-18,513.6975708007812,533.9980443477575,512.2454469027805,532.2773503776515,54703200
2024-12-19,511.4099426269531,518.9592265752744,511.07180172717307,518.3922790235606,46441800
2024-12-20,515.8759155273438,522.0028839395379,506.55624692639833,507.70006789758867,60530000
2024-12-23,520.90185546875,521.2804299717675,514.1872352921986,517.5943450139422,29672800
2024-12-24,527.9652099609375,528.0548371426894,522.2169092458087,522.854514827797,17558200
2024-12-26,527.6065673828125,529.2404090350186,524.3289727948384,526.331416906876,19090500
2024-12-27,520.593017578125,524.4683897338862,515.9106967940162,524.0300435156842,33839600
2024-12-30,513.669189453125,517.4050741628361,509.90341888184463,513.5695901830321,34584000
2024-12-31,509.3056945800781,515.7114537740447,508.33934453247315,514.9543655599355,29117000
2025-01-02,508.3094482421875,514.6953239346398,503.80644256925154,512.3641052015905,36389800
2025-01-03,516.6279907226562,517.6939703511654,510.60077614752055,511.41763601457836,29059500
2025-01-06,522.5655517578125,525.9328339298473,520.0650507509039,522.0475504427856,36109700
2025-01-07,513.2407836914062,524.0100909190774,511.34797203831766,523.6116330578326,36690300
2025-01-08,513.3304443359375,514.9741969361809,508.6481238764345,513.1411571001679,30777800
2025-01-10,505.2808837890625,509.6543435394188,502.02320337175274,509.5547442725234,40532500
2025-01-13,503.6570129394531,504.1152729350246,497.8190852309919,499.3134390625005,31694200
2025-01-14,503.1788024902344,508.2396977619812,499.7019490145044,506.8250294419463,33737200
2025-01-15,514.7550659179688,515.9007006401041,509.5347694909147,511.09889744457155,34957600
2025-01-16,511.14874267578125,517.1062140175117,511.0192271417945,517.026498118424,28229000
2025-01-17,519.7760620117188,522.0973084755655,511.1785421031621,520.8818691680126,51837900
2025-01-21,522.8245849609375,523.990163931292,518.1024365526878,522.5057821782378,23628000
2025-01-22,529.5093383789062,531.8106408124149,527.2678076655376,527.5766383538297,33593000
2025-01-23,530.6350708007812,530.7546142367858,526.4608402116309,527.0485853044178,23096600
2025-01-24,527.6364135742188,531.7807280773806,526.1620039307094,531.0136677980639,19878300
2025-01-27,512.2744750976562,516.0402151151869,508.22972944368433,509.07653602446203,60771700
2025-01-28,519.8458862304688,521.0314094605019,509.8536407221243,513.2806644696897,33194200
2025-01-29,518.86962890625,520.6230140491875,514.9544286021647,520.49349850076,26649000
2025-01-30,521.0811767578125,524.1196841000327,516.2594290396685,521.738726504641,27431300
2025-01-31,520.3240356445312,529.5193345139795,519.2282004570609,524.9366128086152,38755200
2025-02-03,516.1597290039062,518.8894054371615,509.12630650744677,511.5371801798635,40580800
2025-02-04,522.495849609375,523.1334552229995,516.2793468900811,516.6778655999509,26046800
2025-02-05,524.8668823242188,525.0263141261553,518.6603518561534,519.8558471490118,21134100
2025-02-06,527.6065673828125,527.8157988351848,523.7611109716172,525.3750084458582,19434500
2025-02-07,520.95166015625,530.0970984278108,520.2244274064886,528.1445149779497,29605500
2025-02-10,527.2578125,528.3636196768954,524.7672229274917,525.2354245805267,20852800
2025-02-11,526.0025634765625,527.9252913951378,523.8507207672724,523.9802362938708,19325500
2025-02-12,526.3114013671875,527.1980658905265,519.9853278738981,520.3339861084905,25009400
2025-02-13,533.8828125,534.2015544609476,527.1980481045974,527.9850525304931,28714800
2025-02-14,536.1243896484375,536.8117948718372,533.6536831962131,533.9924301665412,17862600
2025-02-18,537.3397216796875,537.9673551250996,534.0222392975678,537.6983519898058,20565000
2025-02-19,537.4892578125,538.7743803425477,534.4407781321619,536.5428214661459,19666900
2025-02-20,535.207763671875,537.0707198380107,530.4557600378364,536.7021174397108,26550800
2025-02-21,524.0997314453125,536.373363440965,523.7311290744665,536.3534192678146,47093800
2025-02-24,517.9131469726562,527.0785293164791,517.574460821282,525.893006175843,39268400
2025-02-25,511.3878173828125,517.3652327582449,507.52241724226644,517.2855168610567,48940000
2025-02-26,512.6231079101562,517.7038863374212,509.4451131699638,513.5894882871941,34457600
2025-02-27,498.38690185546875,517.116154231956,498.1677287505483,516.1796900929963,52448000
2025-02-28,506.2572021484375,506.864891443897,495.05949014730743,498.24745713466467,47654000
2025-03-03,495.17901611328125,511.1088175947708,491.7220765044318,509.5945500507053,44587200
2025-03-04,493.6846923828125,501.8438669070773,485.90409236827736,492.3198540523609,67875400
2025-03-05,500.120361328125,501.734258516621,489.41082610035653,494.33223355817074,46323700
2025-03-06,486.36236572265625,496.7032685538406,484.36989397516925,491.8316909406421,57574300
2025-03-07,489.9388732910156,491.42325508804356,478.7212470644506,485.3262961011522,54714700
2025-03-10,470.95062255859375,482.1483046930257,466.8959350231872,481.6302729539333,76668000
2025-03-11,469.8248596191406,477.0077119927552,465.25214045630736,470.5720365490684,68760800
